Latitude,Longitude,Voivodeship
52.7792708,20.1189092,Mazowieckie
52.7969174,21.8944611,Mazowieckie
52.7976463,21.8869433,Mazowieckie
52.8016435,21.9012673,Mazowieckie
52.819049,20.2968425,Mazowieckie
52.8448199,19.6720892,Mazowieckie
52.8516664,19.6684899,Mazowieckie
52.8571568,19.665363,Mazowieckie
52.8597379,20.6340142,Mazowieckie
52.8616574,21.0990281,Mazowieckie
52.8619716,19.6729054,Mazowieckie
52.8768997,20.6073243,Mazowieckie
52.8796282,20.6294563,Mazowieckie
52.8846511,20.6004888,Mazowieckie
52.8864392,21.3899052,Mazowieckie
52.8864566,20.5883671,Mazowieckie
52.898184,20.2871538,Mazowieckie
52.9053072,21.5642663,Mazowieckie
53.0184819,20.8850116,Mazowieckie
53.0187051,20.8785523,Mazowieckie
53.0257223,20.8895671,Mazowieckie
53.060052,21.6260351,Mazowieckie
53.0629834,20.6210874,Mazowieckie
53.0642736,19.9114185,Mazowieckie
53.0674416,21.534294,Mazowieckie
53.0691012,19.9031251,Mazowieckie
53.0700988,21.5930965,Mazowieckie
53.07375,21.5644238,Mazowieckie
53.0755867,21.5743357,Mazowieckie
53.0772069,21.5731598,Mazowieckie
53.0776467,21.5832063,Mazowieckie
53.0831886,21.5864286,Mazowieckie
53.0842804,21.5721934,Mazowieckie
53.0972529,21.6076902,Mazowieckie
53.1073604,20.3797721,Mazowieckie
53.1102859,20.3695574,Mazowieckie
53.1115973,20.3790436,Mazowieckie
53.1123248,20.3730992,Mazowieckie
53.1357916,21.0570171,Mazowieckie
53.1732954,21.2827716,Mazowieckie
53.2317281,21.4673478,Mazowieckie
53.2639257,20.8979156,Mazowieckie
53.3752529,21.3593036,Mazowieckie
50.0505314,17.7940287,Opolskie
50.0855063,18.0044995,Opolskie
50.1584305,17.9858927,Opolskie
50.2031879,17.8266766,Opolskie
50.3150577,17.5773063,Opolskie
50.3181741,17.3879581,Opolskie
50.3192771,17.3768178,Opolskie
50.3216639,17.5752866,Opolskie
50.3219239,17.593157,Opolskie
50.3305631,17.6042104,Opolskie
50.3401363,18.1387541,Opolskie
50.3417079,18.1969686,Opolskie
50.3493047,18.2274057,Opolskie
50.350837,18.2308512,Opolskie
50.351666,17.8701682,Opolskie
50.3516997,17.8644752,Opolskie
50.3565765,18.2534756,Opolskie
50.3862461,18.3393739,Opolskie
50.386248,17.6681367,Opolskie
50.420443,18.1202166,Opolskie
50.4512186,17.3420498,Opolskie
50.4599423,17.0086752,Opolskie
50.4642037,17.3397817,Opolskie
50.4675578,17.1746433,Opolskie
50.4722727,17.3342044,Opolskie
50.4759773,17.3416496,Opolskie
50.4776485,17.3243563,Opolskie
50.4815635,17.9788638,Opolskie
50.4818199,17.3356819,Opolskie
50.4845671,17.5980164,Opolskie
50.4905164,17.9702195,Opolskie
50.4914683,18.0242864,Opolskie
50.5081212,18.3138255,Opolskie
50.5092083,18.3069854,Opolskie
50.5112865,18.2835371,Opolskie
50.5744247,18.0913796,Opolskie
50.5817375,17.8697295,Opolskie
50.599181,17.6469541,Opolskie
50.6038897,18.4874617,Opolskie
50.6098348,17.9705329,Opolskie
50.6410569,17.6294481,Opolskie
50.6425293,17.6185846,Opolskie
50.6523357,18.3828947,Opolskie
50.6548158,17.9545952,Opolskie
50.6610363,17.8901676,Opolskie
50.6614278,17.8990539,Opolskie
50.6648783,17.9258042,Opolskie
50.6677749,17.9350323,Opolskie
50.669949,17.9669249,Opolskie
50.6741185,17.9621282,Opolskie
50.6761276,18.2143486,Opolskie
50.6818392,17.873615,Opolskie
50.6823451,17.9420992,Opolskie
50.6826055,18.2148361,Opolskie
50.6923817,17.3841308,Opolskie
50.7189162,18.0003669,Opolskie
50.7345017,18.4431544,Opolskie
50.7409372,17.8813144,Opolskie
50.7513234,17.6150585,Opolskie
50.7799107,17.8230831,Opolskie
50.8017988,18.0823273,Opolskie
50.8377149,17.4267158,Opolskie
50.8401369,17.425494,Opolskie
50.8528813,17.45899,Opolskie
50.8564122,17.4739591,Opolskie
50.8740974,18.4147304,Opolskie
50.8772164,18.4310207,Opolskie
50.9382512,18.2783395,Opolskie
50.9729498,18.2035741,Opolskie
50.9739523,18.1408663,Opolskie
50.974287,18.2135725,Opolskie
50.9752609,18.219592,Opolskie
50.9864256,18.2067676,Opolskie
51.0180498,18.0449674,Opolskie
51.0229066,18.4241746,Opolskie
51.0396383,18.5970875,Opolskie
51.0438628,17.8787832,Opolskie
51.0541517,18.451459,Opolskie
51.0720128,17.7222852,Opolskie
51.0735836,17.7030651,Opolskie
51.0984409,17.6701648,Opolskie
51.1081026,18.2047998,Opolskie
49.4309266,22.6014211,Podkarpackie
49.4350817,22.57044,Podkarpackie
49.4806481,22.3238876,Podkarpackie
49.5122294,22.2644954,Podkarpackie
49.553204,22.2097521,Podkarpackie
49.5533603,22.2287164,Podkarpackie
49.553822,21.6805525,Podkarpackie
49.564797,22.1810155,Podkarpackie
49.569803,22.1547964,Podkarpackie
49.5784124,21.8599262,Podkarpackie
49.6078021,21.5183787,Podkarpackie
49.6428541,21.7866182,Podkarpackie
49.6621331,22.0745139,Podkarpackie
49.6782834,21.7752479,Podkarpackie
49.6846474,21.7805374,Podkarpackie
49.6865867,21.754206,Podkarpackie
49.6898001,21.7658829,Podkarpackie
49.6909266,22.4598586,Podkarpackie
49.6937418,22.7465544,Podkarpackie
49.696576,21.7499495,Podkarpackie
49.6996535,22.0178253,Podkarpackie
49.7000559,21.4641213,Podkarpackie
49.7140883,21.812437,Podkarpackie
49.7281239,21.4510449,Podkarpackie
49.7395763,21.466965,Podkarpackie
49.7455917,21.4604176,Podkarpackie
49.7527108,21.4729356,Podkarpackie
49.7682709,21.4199489,Podkarpackie
49.7782451,22.7819081,Podkarpackie
49.7816908,22.7822335,Podkarpackie
49.7840927,22.8107521,Podkarpackie
49.7878659,22.7657452,Podkarpackie
49.7900386,22.7741308,Podkarpackie
49.7900454,22.774062,Podkarpackie
49.8009072,22.9408272,Podkarpackie
49.823623,22.7888613,Podkarpackie
49.8237045,22.2350954,Podkarpackie
49.824241,22.7881044,Podkarpackie
49.8366602,21.6126451,Podkarpackie
49.8701655,21.7989291,Podkarpackie
49.8722635,21.7763346,Podkarpackie
49.8756646,21.3012265,Podkarpackie
49.8809999,21.4114884,Podkarpackie
49.8954451,22.0974892,Podkarpackie
49.9096123,22.511735,Podkarpackie
49.9466669,21.6092313,Podkarpackie
49.9490737,22.8220271,Podkarpackie
49.9615897,21.9694154,Podkarpackie
49.9677968,22.0282908,Podkarpackie
49.971848,23.0375195,Podkarpackie
49.9786461,22.4117516,Podkarpackie
49.979237,21.2960315,Podkarpackie
49.9860291,22.5446244,Podkarpackie
49.9878139,21.9414397,Podkarpackie
50.0021791,22.0150059,Podkarpackie
50.0086394,22.7059029,Podkarpackie
50.0182972,21.9765155,Podkarpackie
50.0183496,22.0036186,Podkarpackie
50.0195954,22.6581027,Podkarpackie
50.0196343,21.9937213,Podkarpackie
50.0200904,22.6923191,Podkarpackie
50.0230192,22.0177157,Podkarpackie
50.0243644,22.3310234,Podkarpackie
50.0253224,21.9744396,Podkarpackie
50.0292361,22.0413479,Podkarpackie
50.0355731,21.9994213,Podkarpackie
50.0364733,22.0025632,Podkarpackie
50.0412058,22.0033982,Podkarpackie
50.0423755,21.9913122,Podkarpackie
50.0447833,21.9552631,Podkarpackie
50.0468096,22.0122683,Podkarpackie
50.0470395,21.98582,Podkarpackie
50.0477951,21.3990524,Podkarpackie
50.0502244,21.4213536,Podkarpackie
50.0509619,21.9971009,Podkarpackie
50.0533263,21.6182683,Podkarpackie
50.0542584,21.6004011,Podkarpackie
50.0556359,21.4525435,Podkarpackie
50.0569087,21.4297037,Podkarpackie
50.0575607,21.4093566,Podkarpackie
50.0595314,21.6027185,Podkarpackie
50.0599219,21.984976,Podkarpackie
50.0599811,22.4953136,Podkarpackie
50.0603659,22.4797439,Podkarpackie
50.0617185,21.3990658,Podkarpackie
50.0624795,21.9814094,Podkarpackie
50.062828,21.2512549,Podkarpackie
50.0644986,22.0097833,Podkarpackie
50.0648207,22.2239762,Podkarpackie
50.0653176,22.2286985,Podkarpackie
50.0684688,21.6798861,Podkarpackie
50.0697617,21.7072467,Podkarpackie
50.0714957,22.2403465,Podkarpackie
50.0894333,22.2310555,Podkarpackie
50.1101176,22.055469,Podkarpackie
50.1435708,21.9696292,Podkarpackie
50.1490871,23.108679,Podkarpackie
50.1588092,22.2982904,Podkarpackie
50.1645488,23.1217772,Podkarpackie
50.1674295,23.0497652,Podkarpackie
50.1764447,22.6099921,Podkarpackie
50.1849845,21.4995824,Podkarpackie
50.1973945,21.273428,Podkarpackie
50.2369863,22.1245061,Podkarpackie
50.2406719,23.1314743,Podkarpackie
50.2410544,21.7649564,Podkarpackie
50.2476694,21.4869027,Podkarpackie
50.2479645,21.7825963,Podkarpackie
50.2651846,22.4175834,Podkarpackie
50.2658249,22.4238698,Podkarpackie
50.2861385,21.436205,Podkarpackie
50.2872572,21.4203794,Podkarpackie
50.2877643,21.404104,Podkarpackie
50.2883534,21.4627989,Podkarpackie
50.2936593,21.425231,Podkarpackie
50.2979838,21.4432316,Podkarpackie
50.2995177,21.4294867,Podkarpackie
50.3194616,22.3472789,Podkarpackie
50.3729049,22.1299983,Podkarpackie
50.4138794,21.7546852,Podkarpackie
50.434041,21.7516518,Podkarpackie
50.4450096,22.2542053,Podkarpackie
50.4781587,21.5531103,Podkarpackie
50.509971,21.6575728,Podkarpackie
50.5194591,22.1462902,Podkarpackie
50.5222812,22.1335031,Podkarpackie
50.5280591,22.1973911,Podkarpackie
50.5666981,21.6670301,Podkarpackie
50.5667959,21.6769927,Podkarpackie
50.5684145,22.0589536,Podkarpackie
50.5692723,21.6855673,Podkarpackie
50.5701327,22.0643547,Podkarpackie
50.5725906,21.6659089,Podkarpackie
50.5726621,21.6910244,Podkarpackie
50.5729759,21.869797,Podkarpackie
50.5742417,22.0548213,Podkarpackie
50.5742883,21.6717642,Podkarpackie
50.5779126,21.6852028,Podkarpackie
50.5874218,22.0483042,Podkarpackie
50.5889398,21.6911996,Podkarpackie
50.6647562,21.844245,Podkarpackie
50.7666521,22.1024988,Podkarpackie
52.4013096,22.6573666,Podlaskie
52.4229431,22.8669016,Podlaskie
52.4285089,22.8701076,Podlaskie
52.4362938,22.8540639,Podlaskie
52.57047,23.32333,Podlaskie
52.7336059,23.5969952,Podlaskie
52.7361044,23.5851646,Podlaskie
52.7388557,23.5893076,Podlaskie
52.7494899,22.8314677,Podlaskie
52.7566626,23.2165713,Podlaskie
52.7738378,23.1855507,Podlaskie
52.7748841,23.1919263,Podlaskie
52.9172211,22.5135939,Podlaskie
52.9196328,22.5224751,Podlaskie
52.971556,22.2466244,Podlaskie
52.9794026,22.2454896,Podlaskie
52.9829104,22.8930045,Podlaskie
52.9873291,22.25348,Podlaskie
52.9898814,22.7007227,Podlaskie
52.9914113,22.8817068,Podlaskie
53.0388225,23.6019658,Podlaskie
53.0874496,23.109092,Podlaskie
53.0978465,23.2294109,Podlaskie
53.1026679,23.1372627,Podlaskie
53.1054853,23.1170253,Podlaskie
53.110574,23.1912721,Podlaskie
53.1117517,23.1213237,Podlaskie
53.1149654,23.0902183,Podlaskie
53.1165132,23.1406251,Podlaskie
53.1228395,23.0915759,Podlaskie
53.1240188,23.2166096,Podlaskie
53.1248707,23.1849975,Podlaskie
53.125594,23.150326,Podlaskie
53.1259793,23.2421227,Podlaskie
53.1266915,23.1045054,Podlaskie
53.1284983,23.0819585,Podlaskie
53.1294835,23.1429598,Podlaskie
53.1303192,23.1864854,Podlaskie
53.1328827,23.0874222,Podlaskie
53.1343086,23.1541054,Podlaskie
53.1348486,23.1937251,Podlaskie
53.1368458,23.1524025,Podlaskie
53.1381617,23.1322369,Podlaskie
53.1406759,23.1750264,Podlaskie
53.1408248,23.1096516,Podlaskie
53.1440201,23.1993054,Podlaskie
53.145137,23.1320772,Podlaskie
53.1461002,23.153279,Podlaskie
53.1488956,23.0779256,Podlaskie
53.1497542,23.1563762,Podlaskie
53.1499212,22.9881044,Podlaskie
53.1511957,23.1124929,Podlaskie
53.1513514,23.1556689,Podlaskie
53.1518123,23.0537459,Podlaskie
53.1579939,22.0777051,Podlaskie
53.1592536,23.1149442,Podlaskie
53.1680597,22.061676,Podlaskie
53.168164,22.0849003,Podlaskie
53.1690396,22.0631572,Podlaskie
53.1699907,22.0722006,Podlaskie
53.1783694,22.0619463,Podlaskie
53.1796361,22.0766106,Podlaskie
53.1848979,23.2534139,Podlaskie
53.1943995,22.11014,Podlaskie
53.1959503,23.2010381,Podlaskie
53.2007129,22.7654282,Podlaskie
53.2056282,23.3441398,Podlaskie
53.2823093,22.3068226,Podlaskie
53.2979168,23.2771836,Podlaskie
53.3105075,22.9199222,Podlaskie
53.3833847,22.1522331,Podlaskie
53.4017723,23.485987,Podlaskie
53.4018505,22.8008388,Podlaskie
53.4033593,21.9393538,Podlaskie
53.4052716,22.8121579,Podlaskie
53.4100906,21.9219147,Podlaskie
53.4113765,23.5139464,Podlaskie
53.4132328,21.9223373,Podlaskie
53.519375,23.6514443,Podlaskie
53.573623,23.1041824,Podlaskie
53.640907,22.4687959,Podlaskie
53.6435456,22.4620042,Podlaskie
53.6511358,22.4593948,Podlaskie
53.6526031,23.3518299,Podlaskie
53.7293962,22.686273,Podlaskie
53.735317,23.4022305,Podlaskie
53.8368421,22.9772805,Podlaskie
53.8370818,22.9884045,Podlaskie
53.843809,22.9977888,Podlaskie
54.0890322,22.9300341,Podlaskie
54.0993637,22.9324006,Podlaskie
54.1043795,23.3491699,Podlaskie
54.1068641,22.9226104,Podlaskie
54.109494,22.9368511,Podlaskie
54.1142508,22.9429604,Podlaskie
54.1164838,22.9276833,Podlaskie
54.1210073,22.9411325,Podlaskie
54.125664,22.9280438,Podlaskie
53.5375001,17.2352864,Pomorskie
53.6178726,18.9464442,Pomorskie
53.6632183,17.3471298,Pomorskie
53.6691085,17.3621039,Pomorskie
53.6742096,17.3606107,Pomorskie
53.687244,16.9358032,Pomorskie
53.6901853,17.5764833,Pomorskie
53.6907102,17.5690919,Pomorskie
53.6936184,17.5578534,Pomorskie
53.6981272,17.5784526,Pomorskie
53.7060941,17.576593,Pomorskie
53.7120242,17.5346051,Pomorskie
53.7300573,18.9358922,Pomorskie
53.7323814,18.9322646,Pomorskie
53.7365274,18.9462402,Pomorskie
53.7486565,18.9350501,Pomorskie
53.7493406,17.771584,Pomorskie
53.7542407,19.2074635,Pomorskie
53.7568742,17.1136122,Pomorskie
53.7905244,18.5114173,Pomorskie
53.7918484,17.2518211,Pomorskie
53.7971229,17.9791078,Pomorskie
53.7974658,17.9648494,Pomorskie
53.7987099,17.9708045,Pomorskie
53.8341173,18.8201293,Pomorskie
53.844647,18.0986788,Pomorskie
53.8511596,18.3991041,Pomorskie
53.8828166,17.715976,Pomorskie
53.9042706,17.0604018,Pomorskie
53.9286748,18.7024899,Pomorskie
53.9550548,18.5482143,Pomorskie
53.9628466,18.5097797,Pomorskie
53.9661166,18.5321021,Pomorskie
53.9697586,18.5272539,Pomorskie
53.9741735,18.5390062,Pomorskie
53.9764657,18.5210782,Pomorskie
53.9914136,18.1749883,Pomorskie
54.008191,17.7727556,Pomorskie
54.008983,16.9797815,Pomorskie
54.0281696,19.0352787,Pomorskie
54.0361624,19.0609386,Pomorskie
54.0727953,18.4571758,Pomorskie
54.0871713,18.7742994,Pomorskie
54.0965507,18.7676287,Pomorskie
54.0992771,17.7834236,Pomorskie
54.1011873,18.779242,Pomorskie
54.1146266,17.9509965,Pomorskie
54.121745,17.9641937,Pomorskie
54.1238931,17.9872139,Pomorskie
54.1347719,19.0139645,Pomorskie
54.1684573,17.4953314,Pomorskie
54.1703303,17.4908436,Pomorskie
54.1740625,18.693119,Pomorskie
54.175199,18.5289532,Pomorskie
54.1808788,17.5001903,Pomorskie
54.2067943,17.9501922,Pomorskie
54.2114458,19.1078112,Pomorskie
54.2322085,18.6343936,Pomorskie
54.2381209,16.8908593,Pomorskie
54.2400625,17.2269034,Pomorskie
54.2581331,18.6480798,Pomorskie
54.2612941,18.638317,Pomorskie
54.2659397,18.6554791,Pomorskie
54.2665306,18.6291447,Pomorskie
54.2775981,18.5891482,Pomorskie
54.2880222,18.5056182,Pomorskie
54.3072405,18.5633343,Pomorskie
54.3105082,18.5876722,Pomorskie
54.3107628,18.5664008,Pomorskie
54.3176085,18.5686315,Pomorskie
54.3192605,18.582442,Pomorskie
54.3213969,18.6311909,Pomorskie
54.3249917,18.6176765,Pomorskie
54.3254761,18.5485633,Pomorskie
54.3259855,18.7467126,Pomorskie
54.3264046,18.1955181,Pomorskie
54.3273499,19.1155395,Pomorskie
54.3278896,18.6144115,Pomorskie
54.3284235,18.6114556,Pomorskie
54.3322646,18.5839276,Pomorskie
54.3337134,18.2041626,Pomorskie
54.3360271,18.188175,Pomorskie
54.3371156,18.5712455,Pomorskie
54.3375217,18.3404525,Pomorskie
54.3376127,18.6126023,Pomorskie
54.3379811,18.6258351,Pomorskie
54.3406738,18.6190514,Pomorskie
54.340987,18.66031,Pomorskie
54.3420815,18.5496759,Pomorskie
54.3460254,18.5931979,Pomorskie
54.3464102,17.8921721,Pomorskie
54.3472388,18.6628918,Pomorskie
54.3478039,18.5343661,Pomorskie
54.3504043,18.6323501,Pomorskie
54.3509747,18.5562441,Pomorskie
54.3511862,18.6547489,Pomorskie
54.3515777,18.586408,Pomorskie
54.3535357,18.4966268,Pomorskie
54.3546029,18.6462376,Pomorskie
54.3553014,18.6503589,Pomorskie
54.3559249,18.6167532,Pomorskie
54.3564432,17.5658885,Pomorskie
54.3595435,18.5837262,Pomorskie
54.3602843,18.7188082,Pomorskie
54.3627662,18.7108812,Pomorskie
54.3656647,18.5626037,Pomorskie
54.3768572,18.5098332,Pomorskie
54.3772678,18.2973369,Pomorskie
54.3779604,17.1609434,Pomorskie
54.3781792,18.6060998,Pomorskie
54.3817881,18.6083354,Pomorskie
54.3884728,18.6230733,Pomorskie
54.3891766,18.5899493,Pomorskie
54.3906153,18.612998,Pomorskie
54.3932267,18.6178448,Pomorskie
54.3986262,18.5929851,Pomorskie
54.3994729,18.6694566,Pomorskie
54.3995993,18.6603358,Pomorskie
54.4023411,18.6322774,Pomorskie
54.4042426,18.6010427,Pomorskie
54.4048196,18.6254967,Pomorskie
54.4068369,18.6132579,Pomorskie
54.4071146,18.5902482,Pomorskie
54.4085342,18.5673522,Pomorskie
54.4103436,18.573008,Pomorskie
54.4108178,18.4845726,Pomorskie
54.4119539,18.6023153,Pomorskie
54.4126986,18.5915819,Pomorskie
54.4163907,18.5967054,Pomorskie
54.42032,18.5816571,Pomorskie
54.4220917,16.8635094,Pomorskie
54.4308518,18.4795498,Pomorskie
54.431876,18.4700238,Pomorskie
54.4324596,18.5620134,Pomorskie
54.4433632,18.4174409,Pomorskie
54.4450078,18.559638,Pomorskie
54.4459915,17.0047299,Pomorskie
54.4567312,16.9930059,Pomorskie
54.4570176,18.552478,Pomorskie
54.4578133,17.0607348,Pomorskie
54.4612697,17.0306521,Pomorskie
54.4627077,17.0082205,Pomorskie
54.4627917,16.9884705,Pomorskie
54.4632884,17.0207862,Pomorskie
54.4646778,17.0460872,Pomorskie
54.4672721,17.010598,Pomorskie
54.4672951,17.0305739,Pomorskie
54.4692831,18.4687901,Pomorskie
54.4696108,17.0172522,Pomorskie
54.4701481,17.1001124,Pomorskie
54.4702272,18.5009816,Pomorskie
54.470667,18.5147471,Pomorskie
54.4718129,17.026113,Pomorskie
54.4725579,17.0381888,Pomorskie
54.4736247,18.4909386,Pomorskie
54.4737472,18.4658869,Pomorskie
54.4761092,17.0250849,Pomorskie
54.4769411,17.4914776,Pomorskie
54.4821573,18.4358974,Pomorskie
54.4825053,17.0037716,Pomorskie
54.4891304,18.5303094,Pomorskie
54.4910864,18.5422766,Pomorskie
54.4911064,17.0573645,Pomorskie
54.491477,18.5083005,Pomorskie
54.499792,18.4337311,Pomorskie
54.4998961,18.4562871,Pomorskie
54.5015042,18.5140247,Pomorskie
54.5111073,18.5397902,Pomorskie
54.5181248,18.54138,Pomorskie
54.5224728,18.5436966,Pomorskie
54.5283081,18.5089258,Pomorskie
54.5328232,17.7611849,Pomorskie
54.5329278,17.7435314,Pomorskie
54.5367404,18.4886145,Pomorskie
54.5404498,17.7418224,Pomorskie
54.5407517,18.4786997,Pomorskie
54.5437132,17.7516874,Pomorskie
54.5456418,18.4608807,Pomorskie
54.5481305,18.4431086,Pomorskie
54.5482148,18.5326008,Pomorskie
54.5485537,18.5141361,Pomorskie
54.5494387,17.7473967,Pomorskie
54.5518923,18.5085274,Pomorskie
54.5547444,18.5230804,Pomorskie
54.5591032,18.4228471,Pomorskie
54.5591529,18.508783,Pomorskie
54.5624859,18.4925578,Pomorskie
54.5686264,18.0424252,Pomorskie
54.5695546,18.3898448,Pomorskie
54.5722531,16.8502232,Pomorskie
54.5729602,18.4182288,Pomorskie
54.5741021,18.1017793,Pomorskie
54.5743679,18.3825101,Pomorskie
54.5814836,18.3877687,Pomorskie
54.5818817,18.4931949,Pomorskie
54.5827999,16.867513,Pomorskie
54.5922181,18.360213,Pomorskie
54.6008089,18.2315111,Pomorskie
54.6012227,18.3499685,Pomorskie
54.6016878,18.2603742,Pomorskie
54.6024611,18.3538415,Pomorskie
54.6034889,18.3001435,Pomorskie
54.6039341,18.2446188,Pomorskie
54.605512,18.2518195,Pomorskie
54.6121277,17.3625667,Pomorskie
54.6129113,18.1768751,Pomorskie
54.6195485,18.1884732,Pomorskie
54.6705044,17.6164759,Pomorskie
54.6753091,18.4110767,Pomorskie
54.7068229,18.6529993,Pomorskie
54.7083923,18.3920622,Pomorskie
54.715349,18.0281332,Pomorskie
54.7181268,18.4053014,Pomorskie
54.7456969,17.9019665,Pomorskie
54.7491901,17.5605237,Pomorskie
54.7557159,18.2629674,Pomorskie
54.7907516,18.3832047,Pomorskie
54.7909582,18.4228521,Pomorskie
49.5682475,19.0901747,Śląskie
49.5728293,18.8935947,Śląskie
49.6428866,19.3272867,Śląskie
49.6476979,19.1662214,Śląskie
49.6635878,18.8513029,Śląskie
49.6797405,19.188055,Śląskie
49.6827633,19.2140758,Śląskie
49.6836274,19.2142703,Śląskie
49.6929359,19.2015777,Śląskie
49.7084608,19.2802705,Śląskie
49.7164418,18.8007908,Śląskie
49.7203692,19.0407626,Śląskie
49.7215912,18.9136807,Śląskie
49.7264486,19.1371303,Śląskie
49.7293819,19.0730446,Śląskie
49.7299339,19.1274368,Śląskie
49.7344384,18.7383597,Śląskie
49.7428003,18.6499643,Śląskie
49.7476543,18.6407893,Śląskie
49.7568141,18.639805,Śląskie
49.7688965,18.6370892,Śląskie
49.789782,19.1939065,Śląskie
49.7918117,18.7866362,Śląskie
49.793312,19.0574623,Śląskie
49.7978431,18.7997273,Śląskie
49.8019362,18.7903579,Śląskie
49.8034724,19.0583455,Śląskie
49.8036291,19.0292192,Śląskie
49.8060706,18.9485579,Śląskie
49.8064408,19.034117,Śląskie
49.8082441,18.9810336,Śląskie
49.8138543,19.0122444,Śląskie
49.8144815,19.0379322,Śląskie
49.8149628,18.920201,Śląskie
49.8223456,19.0821219,Śląskie
49.8255102,19.0492114,Śląskie
49.8274335,19.0502418,Śląskie
49.8428477,19.1377083,Śląskie
49.8538088,19.0453913,Śląskie
49.8539714,19.2291458,Śląskie
49.867929,18.7476837,Śląskie
49.8758852,19.1330582,Śląskie
49.877436,18.6050511,Śląskie
49.8805676,18.9464211,Śląskie
49.8952464,18.8115824,Śląskie
49.9032853,19.0046878,Śląskie
49.9098167,19.1510578,Śląskie
49.9121969,19.005549,Śląskie
49.9144637,18.7585589,Śląskie
49.9227823,19.0004965,Śląskie
49.9228038,18.9998939,Śląskie
49.9290459,19.0084586,Śląskie
49.9295494,19.0088265,Śląskie
49.9423568,18.6050685,Śląskie
49.9435606,18.5805942,Śląskie
49.9457085,18.6048911,Śląskie
49.9484519,18.6139935,Śląskie
49.951367,18.5957359,Śląskie
49.9521056,18.6067623,Śląskie
49.9545269,18.6164758,Śląskie
49.9546983,18.5774886,Śląskie
49.9556292,18.3761236,Śląskie
49.9611485,18.7095361,Śląskie
49.9654593,18.619632,Śląskie
49.9721114,18.9832344,Śląskie
49.9764406,18.9457608,Śląskie
49.9768642,18.9576083,Śląskie
49.9786644,18.5031714,Śląskie
49.9831413,18.9326143,Śląskie
49.9845468,18.2664603,Śląskie
49.988338,18.6241193,Śląskie
49.9965048,18.4588161,Śląskie
50.004258,18.4742317,Śląskie
50.0099395,18.4654401,Śląskie
50.0125755,19.0976872,Śląskie
50.014855,18.4548529,Śląskie
50.0149963,18.4941421,Śląskie
50.0166364,18.3302834,Śląskie
50.0323346,18.628451,Śląskie
50.0323732,18.6893159,Śląskie
50.0340439,18.6980647,Śląskie
50.0347399,18.7734409,Śląskie
50.04006,18.3970311,Śląskie
50.0427876,18.6866783,Śląskie
50.0430102,18.5719432,Śląskie
50.0438249,18.6960475,Śląskie
50.04725,18.6013324,Śląskie
50.0489474,18.6055111,Śląskie
50.0495038,18.3829342,Śląskie
50.0529753,18.4692923,Śląskie
50.0540848,18.5964422,Śląskie
50.0556715,18.4844001,Śląskie
50.0561424,18.9372566,Śląskie
50.0584981,18.4164886,Śląskie
50.0640409,18.4945117,Śląskie
50.0654689,18.4133088,Śląskie
50.0717825,18.5482593,Śląskie
50.0738415,18.4254688,Śląskie
50.0749322,18.417372,Śląskie
50.0767841,18.618906,Śląskie
50.0799858,19.1538223,Śląskie
50.0805734,18.2016925,Śląskie
50.0835034,18.2109333,Śląskie
50.0846535,18.2043961,Śląskie
50.0870639,18.2174188,Śląskie
50.0872567,18.5305048,Śląskie
50.0884722,18.5447344,Śląskie
50.088842,18.2110401,Śląskie
50.090391,18.210805,Śląskie
50.0918304,18.517371,Śląskie
50.0945822,18.2299006,Śląskie
50.0960693,18.2146095,Śląskie
50.0965322,18.224036,Śląskie
50.0975403,18.5389448,Śląskie
50.0985766,18.5168144,Śląskie
50.0991005,18.2360824,Śląskie
50.0995085,18.5620487,Śląskie
50.1006585,18.9934105,Śląskie
50.1022388,18.4300718,Śląskie
50.1062033,18.9725134,Śląskie
50.1145405,18.9765081,Śląskie
50.1150308,19.0060713,Śląskie
50.1209253,18.8148414,Śląskie
50.12125,18.548358,Śląskie
50.1249867,18.5245604,Śląskie
50.1270511,18.9880522,Śląskie
50.1346912,18.871409,Śląskie
50.1400954,18.9964089,Śląskie
50.1419667,19.1304133,Śląskie
50.1420454,19.1922564,Śląskie
50.1427804,18.6345803,Śląskie
50.1446829,18.7744916,Śląskie
50.1469772,18.6809362,Śląskie
50.1474856,18.8401158,Śląskie
50.1534405,19.2598755,Śląskie
50.1535993,18.6643604,Śląskie
50.1589255,18.8472434,Śląskie
50.1706027,18.9122786,Śląskie
50.176418,18.9677804,Śląskie
50.1868759,19.1037427,Śląskie
50.1892903,18.6221701,Śląskie
50.1975816,19.2779886,Śląskie
50.1977144,19.2770582,Śląskie
50.2005782,19.1320065,Śląskie
50.2022158,18.9903502,Śląskie
50.2029513,18.3103209,Śląskie
50.2041843,19.0466566,Śląskie
50.2117327,19.2512823,Śląskie
50.2151472,18.5586119,Śląskie
50.2156362,19.157777,Śląskie
50.2185983,18.9687873,Śląskie
50.2202533,18.666448,Śląskie
50.2207148,19.1558219,Śląskie
50.2218244,19.0638945,Śląskie
50.2220545,19.2466593,Śląskie
50.2247414,18.6611107,Śląskie
50.2258116,18.9762766,Śląskie
50.2263535,19.0725341,Śląskie
50.2271075,19.2345791,Śląskie
50.2315068,19.1437016,Śląskie
50.2317159,18.9630387,Śląskie
50.2357802,19.1364402,Śląskie
50.2362294,18.8312514,Śląskie
